name_pin,x,y,driver_type
DRIVERPIN_0,0,199711,1
DRIVERPIN_1,0,221404,1
DRIVERPIN_2,0,243098,1
DRIVERPIN_3,0,264792,1
DRIVERPIN_4,0,286486,1
DRIVERPIN_5,0,308179,1
DRIVERPIN_6,0,329873,1
DRIVERPIN_7,0,351567,1
DRIVERPIN_8,0,373261,1
DRIVERPIN_9,0,394954,1
DRIVERPIN_10,0,416648,1
DRIVERPIN_11,0,438342,1
DRIVERPIN_12,0,460036,1
DRIVERPIN_13,0,481729,1
DRIVERPIN_14,0,503423,1
DRIVERPIN_15,0,525117,1
DRIVERPIN_16,0,893911,2
DRIVERPIN_17,0,915605,2
DRIVERPIN_18,0,937298,2
DRIVERPIN_19,0,958992,2
DRIVERPIN_20,0,980686,2
DRIVERPIN_21,0,1002380,2
DRIVERPIN_22,0,1024073,2
DRIVERPIN_23,0,1045767,2
DRIVERPIN_24,0,1067461,2
DRIVERPIN_25,0,1089155,2
DRIVERPIN_26,0,1110848,2
DRIVERPIN_27,0,1132542,2
DRIVERPIN_28,0,1154236,2
DRIVERPIN_29,0,1175930,2
DRIVERPIN_30,0,1197623,2
DRIVERPIN_31,0,1219317,2
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_0,2177143,631847,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_1,3105711,1471404,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_2,107535,1056497,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_3,2503488,1684447,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_4,2810938,333418,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_5,1138691,1902823,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_6,1607868,3054470,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_7,735137,3905070,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_8,3805071,4475038,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_9,1574986,436703,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_10,4419830,2619818,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_11,1555455,414178,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_12,3066138,3142909,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_13,2858686,282092,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_14,921249,2936955,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_15,2773469,4061809,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_16,2691007,3333195,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_17,1981416,391794,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_18,1652031,2441602,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_19,898270,146697,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_20,1084028,227745,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_21,1140574,4152563,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_22,818029,1199866,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_23,2748045,1811660,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_24,2593117,848844,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_25,2175662,677740,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_26,2743104,1789583,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_27,2115603,492965,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_28,1348752,3669206,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_29,1079955,3205527,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_30,2450075,1423170,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_31,1817595,2836078,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_32,2604250,593612,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_33,1579050,1746498,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_34,2122150,636266,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_35,2351772,1756705,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_36,1052502,1537380,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_37,2216326,1328975,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_38,800933,1991940,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_39,381727,1635617,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_40,2798064,2226272,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_41,466436,722581,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_42,853891,1139165,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_43,2218955,2861716,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_44,2187306,328822,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_45,2889259,500263,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_46,2692341,1181186,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_47,527799,175762,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_48,1030636,3305106,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_49,2838314,2361481,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_50,2141879,2189415,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_51,1168466,454013,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_52,3523980,1925085,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_53,382696,353667,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_54,2564648,429852,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_55,4220119,1662877,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_56,2873381,3554964,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_57,2493153,492093,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_58,1987965,2140134,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_59,339975,1338441,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_60,4051750,3606022,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_61,709393,1259407,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_62,2242303,4217007,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_63,3911998,2474947,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_64,895428,2266806,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_65,1329062,2522251,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_66,1602906,1441533,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_67,2858167,1309551,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_68,2823932,1555247,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_69,1319353,1962201,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_70,2730610,588906,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_71,1303850,3650905,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_72,4272007,2614978,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_73,608460,150657,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_74,647193,1780858,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_75,747402,1322709,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_76,2202412,3923322,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_77,3424033,3290294,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_78,3518667,1702518,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_79,365604,1110697,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_80,1508219,371202,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_81,1275284,3013974,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_82,1135056,341864,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_83,249155,572064,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_84,2697752,2129102,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_85,484033,267428,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_86,2340072,2699507,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_87,1103129,3242887,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_88,28068,1316257,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_89,797260,3507525,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_90,2840515,347554,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_91,3454065,2299105,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_92,1785445,840345,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_93,3401951,4008791,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_94,2673672,442738,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_95,3299410,4429609,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_96,3572474,3467939,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_97,1605837,1949288,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_98,1834443,1241122,0
im_psyched_VDD_INT_1_come_and_join_Qualcomm_2row_96python_99,3971749,2201908,0
